,id,rating
1219,33724.0,3.84
1220,95558.0,3.99
1221,429138.0,4.2
1222,44659.0,4.14
1223,233649.0,4.22
1224,23164983.0,4.04
1225,36510196.0,4.21
1226,40874032.0,4.2
1227,23513349.0,4.07
1228,1768603.0,3.74
1229,43015.0,4.14
1230,21611.0,4.14
1231,40792344.0,4.32
1232,10194514.0,4.06
1233,3428935.0,4.23
1234,38501.0,4.14
1235,51019.0,3.92
1236,261122.0,4.04
1237,13497818.0,3.3
1238,13530588.0,4.12
1239,17717.0,4.46
1240,270805.0,4.27
1241,5152478.0,3.97
1242,13639050.0,4.22
1243,78129.0,4.05
1244,22206.0,3.72
1245,42447688.0,4.3
1246,270807.0,4.25
1247,4070493.0,3.71
1248,82192.0,4.13
1249,5821978.0,3.92
1250,10626594.0,4.07
1251,4894.0,3.82
1252,10204213.0,3.83
1253,37186.0,4.34
1254,517188.0,3.74
1255,18452.0,3.92
1256,21348.0,4.05
1257,597790.0,3.96
1258,49455.0,4.15
1259,213753.0,3.88
1260,48464.0,4.21
1261,14554.0,4.04
1262,17617277.0,4.19
1263,9915.0,3.56
1264,69136.0,3.93
1265,95617.0,4.56
1266,321645.0,4.08
1267,38743.0,4.3
1268,35504431.0,3.95
1269,15575.0,3.75
1270,56759.0,3.83
1271,24830.0,4.12
1272,12432220.0,4.18
1273,91203.0,4.49
1274,331920.0,3.95
1275,34517.0,4.26
1276,6507691.0,3.51
1277,147915.0,4.51
1278,9539.0,4.23
1279,112537.0,4.1
1280,7905092.0,3.75
1281,19117.0,3.95
1282,7278752.0,3.88
1283,284440.0,4.13
1284,43933.0,4.1
1285,9659607.0,4.19
1286,6339989.0,4.61
1287,133430.0,4.24
1288,431.0,3.87
1289,540020.0,4.26
1290,8520610.0,4.06
1291,32585.0,4.05
1292,5954.0,4.21
1293,15731779.0,4.19
1294,7572.0,3.77
1295,6708.0,4.13
1296,17803.0,3.71
1297,5695.0,4.28
1298,17184.0,3.64
1299,20758103.0,4.19
1300,27208.0,4.0
1301,13312527.0,4.21
1302,25701594.0,4.03
1303,50365.0,4.12
1304,7933292.0,4.01
1305,30186948.0,4.18
1306,1379961.0,4.02
1307,29056083.0,3.61
1308,5166.0,3.99
1309,2479827.0,4.23
1310,139069.0,4.38
1311,8073.0,4.16
1312,68783.0,3.9
1313,15812814.0,3.52
1314,23754.0,4.23
1315,28381.0,3.97
1316,27252.0,4.07
1317,7742.0,4.03
1318,22242097.0,4.24
1319,714902.0,4.23
1320,15753740.0,4.27
1321,16160797.0,3.87
1322,71865.0,4.05
1323,106085.0,3.91
1324,15858248.0,4.04
1325,19534.0,4.38
1326,10073506.0,4.04
1327,51476294.0,4.68
1328,12543.0,4.23
1329,23316548.0,4.44
1330,13628209.0,3.91
1331,7826803.0,3.87
1332,111450.0,3.83
1333,11559200.0,4.04
1334,11553.0,4.36
1335,9961796.0,3.95
1336,285205.0,4.3
1337,38210.0,4.16
1338,12842828.0,4.46
1339,35642518.0,4.32
1340,6479550.0,4.44
1341,18126198.0,4.03
1342,49540.0,4.07
1343,20758105.0,4.23
1344,6950688.0,4.29
1345,35133922.0,4.46
1346,676737.0,3.69
1347,89959.0,4.53
1348,28251.0,4.11
1349,16181775.0,4.02
1350,9462812.0,3.98
1351,10611.0,3.93
1352,38500.0,3.85
1353,35167685.0,4.27
1354,23174274.0,3.88
1355,33516773.0,4.27
1356,18386.0,4.08
1357,3128411.0,4.33
1358,16527.0,3.9
1359,25300956.0,4.22
1360,35959740.0,4.26
1361,4271.0,3.79
1362,119829.0,4.38
1363,28249.0,3.94
1364,41742807.0,4.23
1365,17851885.0,4.12
1366,1829709.0,3.86
1367,1166599.0,4.36
1368,9822.0,4.14
1369,16243767.0,3.33
1370,13089710.0,3.71
1371,11607446.0,4.23
1372,13148.0,3.97
1373,5367.0,4.3
1374,34494.0,4.25
1375,6431790.0,4.06
1376,8492319.0,4.27
1377,3690.0,3.96
1378,38230320.0,4.29
1379,27883214.0,3.95
1380,22918050.0,3.77
1381,10629.0,3.79
1382,12513614.0,3.98
1383,40603587.0,4.12
1384,11650.0,3.91
1385,52640.0,4.13
1386,67920.0,3.98
1387,13158800.0,4.02
1388,12262741.0,4.01
1389,42607.0,3.83
1390,3819326.0,4.09
1391,607639.0,3.93
1392,43565225.0,4.29
1393,8737.0,4.17
1394,19351.0,3.7
1395,37380.0,3.98
1396,15842439.0,3.92
1397,420404.0,4.13
1398,17349.0,4.27
1399,13033.0,4.17
1400,43330.0,4.12
1401,822989.0,4.21
1402,38726615.0,4.22
1403,24983.0,4.02
1404,159178.0,4.2
1405,15505346.0,4.12
1406,17689.0,4.08
1407,54331802.0,4.3
1408,9833184.0,4.33
1409,6138.0,3.9
1410,32071.0,3.63
1411,10585.0,3.82
1412,235718.0,3.93
1413,33590260.0,4.56
1414,38787.0,4.06
1415,318431.0,4.31
1416,9418327.0,3.95
1417,284996.0,4.4
1418,56495.0,3.94
1419,12936.0,3.81
1420,7719245.0,3.88
1421,929782.0,4.45
1422,12240419.0,3.65
1423,61666.0,4.13
1424,42794237.0,4.82
1425,30119.0,4.3
1426,3558003.0,4.15
1427,16843726.0,3.97
1428,10032672.0,4.08
1429,264158.0,4.29
1430,28954189.0,4.33
1431,544257.0,4.1
1432,18333130.0,4.15
1433,11966216.0,4.04
1434,42986.0,4.41
1435,3575676.0,4.2
1436,32263.0,4.09
1437,12657.0,4.29
1438,15796700.0,4.31
1439,43945.0,3.7
1440,6342491.0,4.13
1441,25460.0,4.03
1442,53022.0,4.23
1443,113310.0,3.92
1444,318525.0,4.17
1445,36954958.0,4.29
1446,3438000.0,4.3
1447,9516.0,4.25
1448,6448470.0,3.85
1449,61975.0,4.08
1450,63033.0,4.13
1451,3054684.0,3.8
1452,40940649.0,4.06
1453,2373.0,4.19
1454,57913.0,4.01
1455,1472878.0,4.08
1456,25899336.0,4.36
1457,53354670.0,4.25
1458,40409718.0,3.97
1459,4345498.0,4.43
1460,1540.0,3.98
1461,193755.0,3.98
1462,476543.0,4.06
1463,6931356.0,3.82
1464,568236.0,4.04
1465,18749.0,4.31
1466,42389.0,4.41
1467,27333.0,3.98
1468,20803953.0,4.08
1469,1097.0,3.74
1470,325085.0,3.92
1471,31434883.0,4.28
1472,104089.0,4.06
1473,2295829.0,4.15
1474,8428064.0,4.09
1475,33609.0,4.17
1476,8659601.0,4.15
1477,16102004.0,4.01
1478,52641918.0,4.32
1479,77262.0,4.04
1480,16140036.0,4.1
1481,7091488.0,3.89
1482,11084145.0,4.14
1483,6381205.0,3.89
1484,46165.0,3.66
1485,3992598.0,4.05
1486,1314332.0,3.83
1487,51779181.0,4.31
1488,2115.0,4.1
1489,9593913.0,3.74
1490,47624.0,4.26
1491,5212771.0,4.2
1492,36232319.0,4.45
1493,20170404.0,4.05
1494,22284.0,3.61
1495,63032.0,4.18
1496,42058.0,3.93
1497,12853168.0,3.95
1498,5941033.0,3.93
1499,26030383.0,4.27
1500,752900.0,3.89
1501,18864.0,3.82
1502,60931.0,4.26
1503,5130.0,3.83
1504,11947829.0,4.08
1505,141828.0,3.98
1506,3432478.0,3.59
1507,69571.0,4.08
1508,2517.0,3.86
1509,12321.0,3.99
1510,7544603.0,4.17
1511,781787.0,3.92
1512,8600.0,3.86
1513,47953.0,4.38
1514,17849112.0,4.17
1515,16150830.0,4.24
1516,83143.0,4.29
1517,2677.0,4.05
1518,22544764.0,4.06
1519,58922.0,4.06
1520,2241059.0,4.31
1521,5344.0,3.53
1522,43944.0,3.82
1523,3140.0,4.33
1524,334643.0,4.2
1525,248484.0,3.95
1526,38462.0,4.23
1527,61179.0,3.96
1528,20821111.0,3.88
1529,20454107.0,3.88
1530,6587387.0,4.38
1531,394469.0,4.18
1532,12294652.0,3.99
1533,52580991.0,4.39
1534,8525590.0,3.8
1535,51428.0,3.92
1536,1274.0,3.56
1537,13453029.0,4.21
1538,11561469.0,4.22
1539,704043.0,3.92
1540,9557.0,3.82
1541,3554772.0,4.04
1542,12930.0,3.91
1543,667234.0,3.85
1544,4692.0,4.37
1545,390711.0,4.25
1546,40159.0,4.38
1547,393199.0,4.08
1548,49338.0,4.3
1549,16343.0,3.98
1550,27111181.0,4.37
1551,6581511.0,3.66
1552,6101718.0,3.52
1553,15724396.0,4.23
1554,6080337.0,4.04
1555,6174.0,4.29
1556,13615.0,4.44
1557,11564.0,3.61
1558,12083.0,4.07
1559,19181419.0,4.17
1560,433567.0,3.81
1561,30474.0,3.58
1562,11925514.0,4.02
1563,59264.0,4.26
1564,161099.0,4.29
1565,17623975.0,3.99
1566,4447622.0,3.99
1567,7603.0,3.61
1568,16046121.0,4.04
1569,3273.0,4.16
1570,149196.0,3.98
1571,9849568.0,4.13
1572,5152561.0,3.84
1573,12875258.0,4.03
1574,70241.0,3.6
1575,54352941.0,3.96
1576,31332.0,3.77
1577,32620332.0,4.36
1578,768889.0,4.43
1579,7728889.0,3.94
1580,106264.0,3.78
1581,7198988.0,3.73
1582,55525261.0,4.29
1583,25614492.0,4.35
1584,22557520.0,3.74
1585,59715.0,4.72
1586,40941784.0,3.56
1587,4835.0,4.01
1588,43037.0,4.01
1589,3934321.0,3.57
1590,89723.0,4.06
1591,34506.0,3.96
1592,10746542.0,3.72
1593,447.0,3.95
1594,140963.0,3.87
1595,13644055.0,4.38
1596,8662836.0,4.1
1597,59263.0,4.08
1598,78418.0,3.98
1599,10566.0,3.68
1600,62530.0,4.33
1601,509784.0,4.24
1602,41453422.0,4.29
1603,6837103.0,4.19
1604,34066798.0,4.33
1605,228630.0,4.07
1606,31244.0,4.08
1607,13326831.0,4.04
1608,35440465.0,4.27
1609,18130.0,3.99
1610,11367726.0,3.99
1611,16130549.0,4.11
1612,9761771.0,4.3
1613,161744.0,3.99
1614,55403.0,4.28
1615,19581.0,3.95
1616,18798983.0,4.11
1617,84145.0,4.38
1618,9593.0,3.86
1619,18796.0,4.35
1620,16429619.0,3.99
1621,20698530.0,4.1
1622,18501652.0,4.19
1623,99298.0,4.68
1624,26216087.0,4.14
1625,310146.0,3.82
1626,9917938.0,3.91
1627,32439.0,4.04
1628,9761778.0,4.36
1629,43369.0,3.95
1630,1869.0,3.63
1631,77661.0,3.93
1632,12558285.0,3.92
1633,6050678.0,3.91
1634,80176.0,3.84
1635,26004546.0,3.42
1636,27833670.0,4.09
1637,92364.0,4.19
1638,42849823.0,4.38
1639,6447501.0,3.42
1640,21969786.0,3.97
1641,16069030.0,3.97
1642,8648.0,3.8
1643,1170158.0,4.27
1644,55476672.0,4.28
1645,55196363.0,4.73
1646,2054.0,4.2
1647,85443.0,4.31
1648,13223520.0,3.93
1649,44416211.0,4.35
1650,31250.0,3.99
1651,1268479.0,4.26
1652,26032887.0,4.38
1653,448873.0,3.86
1654,121127.0,4.08
1655,4932435.0,3.87
1656,20564.0,3.8
1657,80890.0,4.16
1658,13600318.0,4.41
1659,93724.0,4.23
1660,16033842.0,4.07
1661,347852.0,4.06
1662,2986865.0,3.93
1663,383206.0,4.1
1664,113205.0,4.1
1665,12971616.0,4.18
1666,52677419.0,4.33
1667,52775419.0,4.64
1668,32650.0,3.86
1669,62031.0,4.37
1670,32559.0,4.17
1671,77773.0,4.13
1672,1278752.0,3.94
1673,5349.0,3.95
1674,4325.0,3.9
1675,7100490.0,4.19
1676,234184.0,4.09
1677,816953.0,3.93
1678,15784909.0,4.13
1679,7129598.0,3.86
1680,12177850.0,4.55
1681,359375.0,3.98
1682,45100.0,4.13
1683,77565.0,4.21
1684,7664334.0,3.99
1685,178476.0,4.1
1686,1499952.0,4.15
1687,34912895.0,4.34
1688,58085.0,4.14
1689,668.0,3.92
1690,10757833.0,3.93
1691,14748.0,3.73
1692,127459.0,3.96
1693,16113791.0,4.18
1694,19312.0,4.32
1695,7510368.0,4.35
1696,357.0,4.04
1697,784911.0,4.15
1698,205476.0,3.67
1699,1428.0,3.57
1700,49599733.0,4.3
1701,455373.0,3.8
1702,139253.0,3.66
1703,7673244.0,3.33
1704,34002132.0,4.58
1705,1305.0,4.4
1706,17378527.0,4.24
1707,34507.0,4.02
1708,13927.0,4.33
1709,6574102.0,3.91
1710,31456.0,3.97
1711,16155612.0,3.76
1712,1249630.0,4.02
1713,10589.0,3.9
1714,13836.0,4.27
1715,6091075.0,4.1
1716,2161733.0,4.09
1717,27037.0,3.91
1718,6614960.0,4.02
1719,16255.0,4.03
1720,9565548.0,3.88
1721,11741.0,3.8
1722,17899134.0,4.33
1723,38359036.0,4.25
1724,9912.0,3.69
1725,3754026.0,4.25
1726,187812.0,3.81
1727,13637412.0,4.22
1728,13125947.0,3.56
1729,18297707.0,4.08
1730,27237358.0,4.32
1731,3086160.0,3.81
1732,91981.0,3.94
1733,29580.0,4.25
1734,18189606.0,4.11
1735,316845.0,3.9
1736,9508678.0,4.12
1737,39939417.0,4.19
1738,40097951.0,4.09
1739,35231.0,4.13
1740,8650.0,3.79
1741,7897851.0,3.7
1742,13145.0,4.11
1743,608474.0,3.93
1744,20829994.0,4.49
1745,32418.0,3.78
1746,28250.0,4.04
1747,3754016.0,4.24
1748,12194.0,3.62
1749,187811.0,4.03
1750,271199.0,4.24
1751,16282066.0,4.1
1752,9572203.0,4.01
1753,28763485.0,4.06
1754,14384.0,4.16
1755,77770.0,4.18
1756,248482.0,3.98
1757,457264.0,4.13
1758,13615258.0,4.14
1759,2247142.0,3.93
1760,43328.0,3.94
1761,16213.0,4.12
1762,138872.0,4.22
1763,28449207.0,4.27
1764,15992857.0,3.81
1765,16181.0,3.91
1766,229432.0,3.84
1767,54668652.0,4.3
1768,767171.0,4.16
1769,31072.0,3.79
1770,6289938.0,4.19
1771,97333.0,3.89
1772,15055.0,3.73
1773,24445517.0,4.27
1774,7442.0,3.92
1775,616828.0,3.5
1776,5348.0,3.86
1777,34511.0,4.18
1778,776407.0,4.36
1779,84151.0,4.34
1780,12680907.0,4.34
1781,261331.0,4.19
1782,68591.0,3.48
1783,257233.0,3.95
1784,1398034.0,4.4
1785,1811543.0,4.31
1786,35036409.0,3.96
1787,6919272.0,4.16
1788,7779.0,4.18
1789,34502.0,4.02
1790,43782.0,3.84
1791,341879.0,4.15
1792,28634.0,4.14
1793,10037.0,4.1
1794,93575.0,4.23
1795,43524300.0,4.32
1796,13612739.0,4.29
1797,8088.0,3.84
1798,6596.0,4.15
1799,34504.0,4.12
1800,24780.0,3.97
1801,33512.0,3.89
1802,12468.0,4.07
1803,393146.0,4.01
1804,406373.0,3.96
1805,44164186.0,4.3
1806,6801582.0,3.98
1807,22090082.0,4.31
1808,1661957.0,3.75
1809,70561.0,4.27
1810,6780439.0,4.19
1811,53447.0,4.05
1812,6547187.0,4.14
1813,38169.0,4.07
1814,544424.0,4.0
1815,23965.0,3.76
1816,21031.0,4.34
1817,19549841.0,3.93
1818,92780.0,3.9
1819,30120.0,4.33
1820,7670.0,3.9
1821,40102.0,3.94
1822,105549.0,4.29
1823,332775.0,3.64
1824,823.0,3.9
1825,30274.0,4.16
1826,9009637.0,3.72
1827,96358.0,4.37
1828,83763.0,3.76
1829,4570768.0,3.92
1830,46202.0,4.03
1831,43700638.0,4.49
1832,7704143.0,4.06
1833,73385.0,4.22
1834,49824.0,3.91
1835,50275.0,3.84
1836,160149.0,3.84
1837,8962.0,4.07
1838,136782.0,3.98
1839,22293224.0,3.85
1840,35508805.0,4.35
1841,1000751.0,3.98
1842,8909152.0,3.9
1843,5114.0,4.11
1844,25622780.0,3.59
1845,34937453.0,4.36
1846,43600950.0,4.47
1847,6261522.0,3.94
1848,11187932.0,3.42
1849,81227.0,4.18
1850,11438.0,4.15
1851,88389.0,4.17
1852,16077824.0,4.13
1853,30246.0,4.04
1854,34728667.0,4.1
1855,15729539.0,4.07
1856,17255265.0,4.4
1857,227865.0,4.03
1858,33555.0,3.95
1859,11300302.0,4.03
1860,29283884.0,4.09
1861,64481.0,3.82
1862,8788554.0,4.04
1863,54815513.0,4.29
1864,77430.0,4.06
1865,40605285.0,3.81
1866,15054.0,4.07
1867,7186.0,4.01
1868,1427.0,3.58
1869,34197014.0,4.21
1870,9662386.0,4.32
1871,596259.0,4.6
1872,6441509.0,3.78
1873,19161852.0,4.28
1874,586472.0,4.23
1875,6871617.0,4.26
1876,9378297.0,3.92
1877,63720.0,4.24
1878,7331435.0,3.67
1879,15924.0,3.83
1880,62446.0,3.86
1881,690866.0,3.99
1882,4516.0,4.05
1883,26252859.0,4.22
1884,10345927.0,4.02
1885,24813.0,4.63
1886,53925.0,4.23
1887,659469.0,4.49
1888,29939230.0,4.33
1889,126609.0,3.76
1890,22341263.0,4.05
1891,52669797.0,4.32
1892,6267237.0,3.95
1893,15790842.0,3.76
1894,12033455.0,3.94
1895,1067.0,4.07
1896,6324090.0,4.0
1897,2442.0,4.2
1898,48318.0,4.17
1899,6316171.0,4.01
1900,17378508.0,4.26
1901,7743175.0,4.5
1902,40200.0,3.86
1903,1055617.0,4.35
1904,13618440.0,4.14
1905,11454587.0,4.07
1906,32424.0,4.06
1907,7201913.0,4.01
1908,29090898.0,4.13
1909,50893389.0,4.17
1910,6587879.0,3.92
1911,26135825.0,4.07
1912,92160.0,4.06
1913,11298.0,3.94
1914,138959.0,3.89
1915,681552.0,3.76
1916,45108.0,4.42
1917,144349.0,4.31
1918,112803.0,4.06
1919,7285498.0,3.93
1920,29977617.0,4.28
1921,12959233.0,4.34
1922,608216.0,4.11
1923,1966969.0,3.91
1924,18584855.0,4.03
1925,43460271.0,4.48
1926,13570854.0,4.3
1927,40526.0,3.95
1928,254308.0,4.08
1929,114230.0,3.93
1930,32831.0,4.11
1931,4659.0,3.76
1932,2753843.0,3.9
1933,20801439.0,4.19
1934,17800.0,4.05
1935,2845024.0,4.17
1936,11468377.0,4.16
1937,46227.0,4.12
1938,20764879.0,4.25
1939,4625.0,4.29
1940,472343.0,3.95
1941,30263.0,4.28
1942,112077.0,4.13
1943,333867.0,4.1
1944,218467.0,3.99
1945,175983.0,4.42
1946,190361.0,4.08
1947,2159225.0,4.2
1948,36660125.0,4.41
1949,220826.0,4.45
1950,31287352.0,3.96
1951,31336.0,3.73
1952,8253920.0,4.41
1953,17029526.0,4.19
1954,6686092.0,4.09
1955,341735.0,4.15
1956,1609451.0,3.92
1957,11861062.0,3.9
1958,17199504.0,3.76
1959,42692.0,4.3
1960,48862.0,3.67
1961,384597.0,4.19
1962,10882.0,3.97
1963,15811545.0,4.01
1964,26114463.0,4.23
1965,9820.0,4.16
1966,46544.0,3.82
1967,11947156.0,4.03
1968,6006518.0,3.78
1969,4978.0,4.16
1970,3464.0,3.81
1971,34197390.0,4.24
1972,55921885.0,4.26
1973,18630.0,4.27
1974,11710373.0,4.53
1975,36200494.0,3.71
1976,38746485.0,4.53
1977,618177.0,4.27
1978,2855034.0,4.08
1979,100924.0,3.99
1980,46601.0,4.62
1981,569429.0,3.96
1982,14061955.0,3.97
1983,9998.0,3.91
1984,103159.0,4.17
1985,65112.0,4.01
1986,12954620.0,3.79
1987,44234.0,4.53
1988,13605723.0,4.47
1989,6944032.0,4.2
1990,5167.0,4.06
1991,25489625.0,4.38
1992,28078.0,3.8
1993,23529.0,4.17
1994,99329.0,3.74
1995,10560331.0,4.33
1996,77160.0,4.06
1997,30262.0,4.24
1998,331256.0,4.18
1999,40597810.0,4.19
2000,10766509.0,3.94
2001,17802724.0,3.94
2002,12448.0,3.93
2003,769483.0,3.82
2004,25489134.0,4.08
2005,9838.0,3.75
2006,133954.0,3.69
2007,17407748.0,4.15
2008,846984.0,3.82
2009,68418.0,4.34
2010,13260670.0,4.55
2011,259836.0,3.98
2012,54552798.0,4.37
2013,13929.0,4.09
2014,1842.0,4.03
2015,10798416.0,3.78
2016,17158513.0,4.42
2017,6063187.0,3.83
2018,34262.0,4.02
2019,11570.0,3.63
2020,7165300.0,4.21
2021,10518423.0,3.89
2022,31337.0,3.86
2023,854757.0,3.94
2024,42696.0,4.26
2025,350684.0,4.16
2026,13508607.0,4.13
2027,46777.0,3.72
2028,7913305.0,4.09
2029,79834.0,4.2
2030,42941607.0,4.51
2031,81959.0,4.27
2032,5310515.0,4.06
2033,228296.0,4.0
2034,5217282.0,4.37
2035,5809.0,3.96
2036,183660.0,3.88
2037,125404.0,3.91
2038,17231.0,3.89
2039,49024964.0,4.39
2040,30008702.0,3.67
2041,226378.0,4.11
2042,2459785.0,3.77
2043,144350.0,4.34
2044,8709524.0,4.34
2045,17182126.0,4.13
2046,34553023.0,4.19
2047,13569581.0,4.39
2048,44492285.0,3.88
2049,13895.0,4.15
2050,31343.0,3.76
2051,172327.0,4.03
2052,15047.0,4.11
2053,5128.0,3.91
2054,8811134.0,4.24
2055,2146957.0,4.29
2056,2750180.0,4.13
2057,25870405.0,3.62
2058,18498558.0,4.01
2059,118389.0,4.32
2060,1857440.0,3.9
2061,9681214.0,3.8
2062,171020.0,4.22
2063,1099301.0,4.06
2064,33128934.0,4.11
2065,2199.0,4.26
2066,74389.0,3.8
2067,15711341.0,4.26
2068,3483.0,3.7
2069,18251020.0,4.18
2070,25111004.0,4.34
2071,163977.0,3.83
2072,98573.0,4.25
2073,18053060.0,3.81
2074,19314.0,4.26
2075,34527.0,4.26
2076,6534.0,4.02
2077,17143.0,4.01
2078,16703.0,3.71
2079,31450852.0,4.34
2080,10803121.0,4.2
2081,104101.0,4.29
2082,13260668.0,4.61
2083,10617.0,4.12
2084,870.0,4.5
2085,61886.0,4.11
2086,50618.0,3.85
2087,270804.0,4.29
2088,17799.0,3.88
2089,18414.0,3.54
2090,365990.0,4.13
2091,52397.0,4.16
2092,10775.0,3.73
2093,6217.0,4.29
2094,7991200.0,3.87
2095,42246377.0,4.24
2096,143534.0,4.09
2097,639864.0,4.2
2098,9804.0,4.06
2099,9305362.0,3.85
2100,18966819.0,4.44
2101,436806.0,3.65
2102,20961995.0,4.38
2103,62032.0,4.25
2104,17259690.0,4.06
2105,53061.0,3.73
2106,48002.0,4.22
2107,45102.0,4.2
2108,545951.0,3.91
2109,35262703.0,4.23
2110,1052.0,4.27
2111,6001011.0,3.92
2112,29396.0,4.11
2113,9570.0,3.99
2114,2498952.0,4.11
2115,130028.0,3.85
2116,24100.0,3.76
2117,262430.0,3.99
2118,359410.0,3.9
2119,77366.0,4.21
2120,67931.0,4.13
2121,43877.0,3.85
2122,214614.0,4.22
2123,8722.0,4.07
2124,3367956.0,4.01
2125,114955.0,3.94
2126,18166936.0,4.05
2127,6613956.0,3.61
2128,86560.0,4.18
2129,233667.0,3.89
2130,13624688.0,3.87
2131,25437891.0,4.02
2132,116236.0,4.12
2133,7141642.0,3.99
2134,36529.0,4.04
2135,40389527.0,3.95
2136,10993282.0,4.33
2137,6582637.0,4.21
2138,9634643.0,4.03
2139,11733898.0,3.97
2140,31408159.0,4.31
2141,39092290.0,3.93
2142,11733930.0,4.03
2143,69091.0,3.99
2144,11306.0,4.28
2145,539387.0,4.6
2146,59151.0,4.29
2147,18553.0,3.77
2148,13253276.0,4.14
2149,7094569.0,3.86
2150,41193.0,3.8
2151,24335.0,4.07
2152,30226723.0,3.99
2153,7714.0,3.9
2154,294459.0,3.91
2155,5047880.0,4.03
2156,8635145.0,4.01
2157,1675216.0,3.98
2158,328802.0,4.35
2159,153784.0,4.19
2160,11761.0,3.92
2161,421129.0,3.82
2162,6164358.0,4.3
2163,17200687.0,4.13
2164,16303287.0,4.15
2165,41667.0,4.06
2166,68520.0,4.26
2167,13545075.0,4.25
2168,17158532.0,4.46
2169,32571395.0,4.05
2170,5941233.0,3.84
2171,147843.0,4.03
2172,33413128.0,4.25
2173,272895.0,4.18
2174,82970.0,3.78
2175,253058.0,4.01
2176,184419.0,3.82
2177,74406.0,4.05
2178,18149927.0,4.28
2179,24920901.0,4.28
2180,32283133.0,3.86
2181,33385229.0,4.12
2182,30324.0,3.78
2183,1297123.0,4.37
2184,6948436.0,3.71
2185,530848.0,3.93
2186,301736.0,4.36
2187,153025.0,3.84
2188,68527.0,4.24
2189,8204005.0,4.02
2190,22733616.0,4.66
2191,32885178.0,4.27
2192,38822883.0,4.41
2193,31371230.0,4.3
2194,23940.0,3.84
2195,228333.0,3.43
2196,7954556.0,4.23
2197,33290383.0,3.75
2198,6315602.0,3.87
2199,9897164.0,4.36
2200,43326.0,3.96
2201,343881.0,4.0
2202,102030.0,4.46
2203,5306.0,4.06
2204,20388847.0,3.47
2205,23966.0,3.74
2206,13538873.0,3.74
2207,6690.0,4.08
2208,438492.0,3.93
2209,17673620.0,3.89
2210,28815474.0,3.78
2211,17683.0,4.39
2212,18132276.0,3.89
2213,18776097.0,4.1
2214,24937499.0,4.3
2215,41044147.0,4.12
2216,6686101.0,4.18
2217,1524173.0,4.27
2218,29986740.0,4.12
2219,6351885.0,3.12
2220,12476820.0,3.92
2221,6934395.0,3.78
2222,8716.0,4.22
2223,17810.0,3.59
2224,23677341.0,4.17
2225,13623150.0,4.21
2226,460635.0,4.05
2227,7800188.0,3.94
2228,40612032.0,4.17
2229,48757.0,3.99
2230,29904287.0,4.25
2231,11529868.0,4.05
2232,711901.0,4.32
2233,131123.0,3.98
2234,9579634.0,3.85
2235,10929432.0,3.96
2236,14864.0,3.97
2237,9627755.0,4.03
2238,39063.0,3.91
2239,49385532.0,4.42
2240,22904.0,4.34
2241,61663.0,4.3
2242,1736739.0,3.83
2243,46654.0,4.41
2244,250113.0,3.56
2245,25365.0,3.94
2246,158119.0,3.86
2247,46941.0,3.65
2248,144800.0,3.82
2249,248470.0,4.04
2250,11691.0,3.59
2251,54501329.0,4.29
2252,2679633.0,4.04
2253,22632.0,4.09
2254,18500665.0,4.07
2255,17722973.0,4.49
2256,37586.0,4.0
2257,6696602.0,4.03
2258,18144124.0,4.25
2259,15739018.0,3.85
2260,1362.0,3.98
2261,17020.0,3.63
2262,16131484.0,3.88
2263,17235026.0,3.94
2264,1519.0,4.02
2265,3392089.0,4.08
2266,11381643.0,4.05
2267,53926.0,4.09
2268,297792.0,4.02
2269,127823.0,4.24
2270,15704307.0,4.18
2271,333538.0,3.96
2272,30244.0,4.12
2273,597.0,3.81
2274,2754510.0,3.89
2275,28876.0,4.03
2276,608287.0,4.1
2277,18693763.0,3.86
2278,5196.0,3.91
2279,18825.0,3.7
2280,7137327.0,3.91
2281,30735.0,4.24
2282,688191.0,3.96
2283,18930938.0,4.42
2284,34498.0,4.23
2285,243598.0,3.91
2286,2921082.0,3.84
2287,65119.0,3.85
2288,43799605.0,4.22
2289,77287.0,4.17
2290,53398496.0,4.04
2291,1255781.0,4.17
2292,6421588.0,3.79
2293,29780253.0,4.45
2294,17333319.0,4.01
2295,33845132.0,4.29
2296,33560584.0,4.33
2297,48918888.0,4.4
2298,15803693.0,4.67
2299,7098304.0,4.44
2300,6715394.0,3.69
2301,24536832.0,4.55
2302,5899779.0,3.31
2303,599.0,3.73
2304,14058818.0,3.35
2305,1388813.0,4.23
2306,16090981.0,4.37
2307,34760.0,4.02
2308,29437949.0,3.95
2309,1772910.0,4.02
2310,18754855.0,3.69
2311,9596460.0,3.32
2312,10.0,4.73
2313,10790290.0,4.18
2314,14061957.0,4.08
2315,16054217.0,4.17
2316,592657.0,3.88
2317,42080479.0,4.02
2318,4708.0,3.75
2319,815309.0,3.59
2320,2998814.0,3.74
2321,33125772.0,4.5
2322,26032912.0,4.35
2323,7801229.0,4.33
2324,12995284.0,4.19
2325,53969.0,4.29
2326,672875.0,3.92
2327,17274667.0,4.0
2328,46231.0,4.34
2329,6512140.0,3.65
2330,23753.0,4.65
2331,271074.0,3.51
2332,15818107.0,4.17
2333,8680.0,4.03
2334,3018539.0,3.98
2335,85301.0,4.1
2336,4570679.0,3.92
2337,49011.0,3.98
2338,50027.0,4.23
2339,2029177.0,3.77
2340,36064416.0,4.31
